date,state_id,temp_max_C,temp_min_C,precipitation_mm,snowfall_cm,snow_depth_cm,rolling_mean_temp_30d,temp_diff_7d
2011-01-29,CA,18.1,6.1,0.0,0.0,0.0,12.1,0.0
2011-01-30,CA,13.1,7.6,1.0,0.0,0.0,11.23,0.0
2011-01-31,CA,18.9,4.3,0.0,0.0,0.0,11.35,0.0
2011-02-01,CA,17.2,4.9,0.0,0.0,0.0,11.28,0.0
2011-02-02,CA,16.4,2.1,0.0,0.0,0.0,10.87,0.0
2011-02-03,CA,17.9,1.6,0.0,0.0,0.0,10.68,0.0
2011-02-04,CA,20.7,3.0,0.0,0.0,0.0,10.85,0.0
2011-02-05,CA,21.8,6.6,0.0,0.0,0.0,11.27,2.1
2011-02-06,CA,25.6,7.8,0.0,0.0,0.0,11.87,6.35
2011-02-07,CA,24.3,8.5,0.0,0.0,0.0,12.32,4.8
2011-02-08,CA,19.4,8.6,0.0,0.0,0.0,12.48,2.95
2011-02-09,CA,20.2,4.1,0.0,0.0,0.0,12.45,2.9
2011-02-10,CA,21.3,4.3,0.0,0.0,0.0,12.48,3.05
2011-02-11,CA,24.3,4.7,0.0,0.0,0.0,12.62,2.65
2011-02-12,CA,26.6,6.9,0.0,0.0,0.0,12.9,2.55
2011-02-13,CA,23.2,7.1,0.0,0.0,0.0,13.04,-1.55
2011-02-14,CA,18.1,6.7,0.0,0.0,0.0,13.0,-4.0
2011-02-15,CA,15.7,10.0,1.4,0.0,0.0,12.99,-1.15
2011-02-16,CA,14.0,8.4,6.9,0.0,0.0,12.9,-0.95
2011-02-17,CA,12.9,3.4,0.0,0.0,0.0,12.66,-4.65
2011-02-18,CA,15.0,5.9,21.4,0.0,0.0,12.55,-4.05
2011-02-19,CA,11.2,6.3,11.5,0.0,0.0,12.38,-8.0
2011-02-20,CA,14.1,2.0,0.4,0.0,0.0,12.19,-7.1
2011-02-21,CA,13.5,3.7,0.0,0.0,0.0,12.04,-3.8
2011-02-22,CA,14.7,4.2,0.0,0.0,0.0,11.94,-3.4
2011-02-23,CA,13.5,3.6,0.0,0.0,0.0,11.81,-2.65
2011-02-24,CA,13.4,4.5,0.0,0.0,0.0,11.7,0.8
2011-02-25,CA,11.2,5.5,10.5,0.0,0.0,11.58,-2.1
2011-02-26,CA,10.6,2.2,13.6,0.0,0.0,11.41,-2.35
2011-02-27,CA,13.2,-0.8,0.0,0.0,0.0,11.23,-1.85
2011-02-28,CA,16.8,0.9,0.0,0.0,0.0,11.12,0.25
2011-03-01,CA,16.3,3.0,0.0,0.0,0.0,11.1,0.2
2011-03-02,CA,15.1,4.7,0.4,0.0,0.0,11.04,1.35
2011-03-03,CA,18.7,9.9,0.0,0.0,0.0,11.15,5.35
2011-03-04,CA,23.1,6.9,0.0,0.0,0.0,11.34,6.65
2011-03-05,CA,24.9,8.1,0.0,0.0,0.0,11.57,10.1
2011-03-06,CA,18.3,8.7,0.0,0.0,0.0,11.62,7.3
2011-03-07,CA,16.2,10.0,1.0,0.0,0.0,11.59,4.25
2011-03-08,CA,21.5,6.2,0.0,0.0,0.0,11.49,4.2
2011-03-09,CA,26.7,8.3,0.0,0.0,0.0,11.53,7.6
2011-03-10,CA,25.7,9.0,0.0,0.0,0.0,11.64,3.05
2011-03-11,CA,21.1,9.3,0.0,0.0,0.0,11.74,0.2
2011-03-12,CA,18.8,9.1,0.0,0.0,0.0,11.78,-2.55
2011-03-13,CA,20.5,7.6,0.0,0.0,0.0,11.76,0.55
2011-03-14,CA,24.6,9.1,0.0,0.0,0.0,11.77,3.75
2011-03-15,CA,27.2,9.9,0.0,0.0,0.0,11.88,4.7
2011-03-16,CA,21.0,12.5,0.0,0.0,0.0,12.03,-0.75
2011-03-17,CA,23.1,10.3,0.0,0.0,0.0,12.16,-0.65
2011-03-18,CA,19.6,6.1,0.0,0.0,0.0,12.21,-2.35
2011-03-19,CA,15.3,9.1,2.0,0.0,0.0,12.34,-1.75
2011-03-20,CA,11.2,9.3,53.1,0.0,0.0,12.34,-3.8
2011-03-21,CA,13.4,6.1,8.0,0.0,0.0,12.37,-7.1
2011-03-22,CA,13.8,5.3,0.0,0.0,0.0,12.42,-9.0
2011-03-23,CA,15.3,4.5,9.8,0.0,0.0,12.46,-6.85
2011-03-24,CA,12.5,3.7,3.6,0.0,0.0,12.42,-8.6
2011-03-25,CA,14.4,8.0,7.6,0.0,0.0,12.51,-1.65
2011-03-26,CA,13.1,7.0,0.0,0.0,0.0,12.54,-2.15
2011-03-27,CA,15.4,9.3,1.3,0.0,0.0,12.68,2.1
2011-03-28,CA,18.3,7.3,0.0,0.0,0.0,12.89,3.05
2011-03-29,CA,22.5,7.6,0.0,0.0,0.0,13.19,5.5
2011-03-30,CA,27.7,10.5,0.0,0.0,0.0,13.53,9.2
2011-03-31,CA,31.7,13.2,0.0,0.0,0.0,13.96,14.35
2011-04-01,CA,29.3,13.9,0.0,0.0,0.0,14.34,10.4
2011-04-02,CA,20.3,13.1,0.0,0.0,0.0,14.43,6.65
2011-04-03,CA,18.0,11.3,0.1,0.0,0.0,14.41,2.3
2011-04-04,CA,25.8,8.9,0.0,0.0,0.0,14.44,4.55
2011-04-05,CA,24.2,10.1,0.0,0.0,0.0,14.56,2.1
2011-04-06,CA,20.3,11.1,0.0,0.0,0.0,14.65,-3.4
2011-04-07,CA,15.9,7.6,1.2,0.0,0.0,14.58,-10.7
2011-04-08,CA,13.0,5.3,2.5,0.0,0.0,14.3,-12.45
2011-04-09,CA,14.4,3.0,0.0,0.0,0.0,14.01,-8.0
2011-04-10,CA,19.3,4.4,0.0,0.0,0.0,13.9,-2.8
2011-04-11,CA,22.7,8.0,0.0,0.0,0.0,13.95,-2.0
2011-04-12,CA,20.6,8.4,0.0,0.0,0.0,13.96,-2.65
2011-04-13,CA,17.3,10.4,0.1,0.0,0.0,13.86,-1.85
2011-04-14,CA,25.6,6.2,0.0,0.0,0.0,13.78,4.15
2011-04-15,CA,30.6,10.5,0.0,0.0,0.0,13.9,11.4
2011-04-16,CA,32.3,13.2,0.0,0.0,0.0,14.1,14.05
2011-04-17,CA,26.1,12.9,0.0,0.0,0.0,14.32,7.65
2011-04-18,CA,18.5,13.2,0.0,0.0,0.0,14.45,0.5
2011-04-19,CA,20.8,11.9,0.0,0.0,0.0,14.65,1.85
2011-04-20,CA,20.8,12.4,0.3,0.0,0.0,14.88,2.75
2011-04-21,CA,19.3,10.9,0.0,0.0,0.0,15.06,-0.8
2011-04-22,CA,21.2,10.1,0.0,0.0,0.0,15.26,-4.9
2011-04-23,CA,20.5,10.7,0.0,0.0,0.0,15.5,-7.15
2011-04-24,CA,17.5,10.5,0.2,0.0,0.0,15.6,-5.5
2011-04-25,CA,24.9,9.3,0.0,0.0,0.0,15.83,1.25
2011-04-26,CA,27.5,9.9,0.0,0.0,0.0,16.05,2.35
2011-04-27,CA,30.3,11.0,0.0,0.0,0.0,16.31,4.05
2011-04-28,CA,28.3,13.1,0.0,0.0,0.0,16.5,5.6
2011-04-29,CA,25.2,11.3,0.0,0.0,0.0,16.47,2.6
2011-04-30,CA,25.8,10.4,0.0,0.0,0.0,16.32,2.5
2011-05-01,CA,28.9,9.3,0.0,0.0,0.0,16.24,5.1
2011-05-02,CA,31.7,10.4,0.0,0.0,0.0,16.38,3.95
2011-05-03,CA,34.2,12.6,0.0,0.0,0.0,16.68,4.7
2011-05-04,CA,34.2,13.9,0.0,0.0,0.0,16.9,3.4
2011-05-05,CA,31.1,13.4,0.0,0.0,0.0,17.07,1.55
2011-05-06,CA,25.5,14.8,0.0,0.0,0.0,17.22,1.9
2011-05-07,CA,21.9,11.1,0.0,0.0,0.0,17.38,-1.6
2011-05-08,CA,16.8,11.7,0.0,0.0,0.0,17.55,-4.85
2011-05-09,CA,17.1,9.3,0.0,0.0,0.0,17.7,-7.85
2011-05-10,CA,21.3,7.4,0.0,0.0,0.0,17.78,-9.05
2011-05-11,CA,23.2,9.0,0.0,0.0,0.0,17.8,-7.95
2011-05-12,CA,27.4,10.7,0.0,0.0,0.0,17.95,-3.2
2011-05-13,CA,25.4,12.9,0.0,0.0,0.0,18.13,-1.0
2011-05-14,CA,20.6,12.3,0.0,0.0,0.0,18.15,-0.05
2011-05-15,CA,17.4,10.3,1.9,0.0,0.0,17.93,-0.4
2011-05-16,CA,17.7,7.4,0.0,0.0,0.0,17.59,-0.65
2011-05-17,CA,16.4,10.7,2.5,0.0,0.0,17.39,-0.8
2011-05-18,CA,18.0,11.2,0.9,0.0,0.0,17.35,-1.5
2011-05-19,CA,21.6,8.5,0.0,0.0,0.0,17.3,-4.0
2011-05-20,CA,22.4,9.0,0.0,0.0,0.0,17.27,-3.45
2011-05-21,CA,24.3,10.6,0.0,0.0,0.0,17.35,1.0
2011-05-22,CA,22.4,10.8,0.0,0.0,0.0,17.38,2.75
2011-05-23,CA,18.4,12.0,0.2,0.0,0.0,17.37,2.65
2011-05-24,CA,22.6,9.3,0.0,0.0,0.0,17.44,2.4
2011-05-25,CA,24.6,10.1,0.0,0.0,0.0,17.44,2.75
2011-05-26,CA,23.8,10.2,0.0,0.0,0.0,17.39,1.95
2011-05-27,CA,27.1,11.2,0.0,0.0,0.0,17.34,3.45
2011-05-28,CA,24.0,13.3,0.0,0.0,0.0,17.27,1.2
2011-05-29,CA,22.0,11.8,0.2,0.0,0.0,17.22,0.3
2011-05-30,CA,25.7,8.2,0.0,0.0,0.0,17.19,1.75
2011-05-31,CA,25.7,9.6,0.0,0.0,0.0,17.14,1.7
2011-06-01,CA,22.6,10.9,0.0,0.0,0.0,16.99,-0.6
2011-06-02,CA,26.7,9.1,0.0,0.0,0.0,16.81,0.9
2011-06-03,CA,25.1,10.2,0.0,0.0,0.0,16.6,-1.5
2011-06-04,CA,21.7,11.7,0.0,0.0,0.0,16.41,-1.95
2011-06-05,CA,21.7,11.0,1.4,0.0,0.0,16.28,-0.55
2011-06-06,CA,22.0,12.2,0.4,0.0,0.0,16.3,0.15
2011-06-07,CA,23.8,10.8,0.0,0.0,0.0,16.41,-0.35
2011-06-08,CA,23.0,12.1,0.0,0.0,0.0,16.55,0.8
2011-06-09,CA,23.4,13.1,0.0,0.0,0.0,16.68,0.35
2011-06-10,CA,23.6,11.8,0.0,0.0,0.0,16.74,0.05
2011-06-11,CA,23.3,12.1,0.0,0.0,0.0,16.69,1.0
2011-06-12,CA,23.2,12.5,0.0,0.0,0.0,16.65,1.5
2011-06-13,CA,24.8,13.0,0.0,0.0,0.0,16.73,1.8
2011-06-14,CA,28.0,13.8,0.0,0.0,0.0,16.96,3.6
2011-06-15,CA,26.4,15.1,0.0,0.0,0.0,17.24,3.2
2011-06-16,CA,23.8,13.9,0.0,0.0,0.0,17.41,0.6
2011-06-17,CA,23.1,14.4,0.0,0.0,0.0,17.55,1.05
2011-06-18,CA,25.1,12.8,0.0,0.0,0.0,17.68,1.25
2011-06-19,CA,23.8,12.4,0.0,0.0,0.0,17.76,0.25
2011-06-20,CA,30.3,14.6,0.0,0.0,0.0,17.93,3.55
2011-06-21,CA,31.9,18.1,0.0,0.0,0.0,18.21,4.1
2011-06-22,CA,30.7,18.4,0.0,0.0,0.0,18.52,3.8
2011-06-23,CA,28.8,17.0,0.0,0.0,0.0,18.75,4.05
2011-06-24,CA,27.5,15.4,0.0,0.0,0.0,18.89,2.7
2011-06-25,CA,28.7,13.4,0.0,0.0,0.0,19.02,2.1
2011-06-26,CA,29.1,14.2,0.0,0.0,0.0,19.11,3.55
2011-06-27,CA,31.4,15.5,0.0,0.0,0.0,19.27,1.0
2011-06-28,CA,27.5,17.5,0.0,0.0,0.0,19.45,-2.5
2011-06-29,CA,26.2,15.1,0.0,0.0,0.0,19.58,-3.9
2011-06-30,CA,30.1,12.5,0.0,0.0,0.0,19.7,-1.6
2011-07-01,CA,34.4,15.2,0.0,0.0,0.0,19.97,3.35
2011-07-02,CA,34.8,19.6,0.0,0.0,0.0,20.28,6.15
2011-07-03,CA,33.7,20.1,0.0,0.0,0.0,20.58,5.25
2011-07-04,CA,32.7,19.3,0.0,0.0,0.0,20.9,2.55
2011-07-05,CA,32.7,20.7,0.0,0.0,0.0,21.24,4.2
2011-07-06,CA,33.2,21.1,0.0,0.0,0.0,21.58,6.5
2011-07-07,CA,32.4,21.0,0.0,0.0,0.0,21.89,5.4
2011-07-08,CA,31.4,19.8,0.0,0.0,0.0,22.16,0.8
2011-07-09,CA,29.5,18.3,0.0,0.0,0.0,22.34,-3.3
2011-07-10,CA,29.3,18.1,0.0,0.0,0.0,22.54,-3.2
2011-07-11,CA,26.7,15.6,0.0,0.0,0.0,22.66,-4.85
2011-07-12,CA,26.3,14.5,0.0,0.0,0.0,22.74,-6.3
2011-07-13,CA,25.1,14.2,0.0,0.0,0.0,22.77,-7.5
2011-07-14,CA,24.2,15.1,0.0,0.0,0.0,22.73,-7.05
2011-07-15,CA,25.3,15.4,0.0,0.0,0.0,22.72,-5.25
2011-07-16,CA,26.3,13.5,0.0,0.0,0.0,22.75,-4.0
2011-07-17,CA,29.7,13.8,0.0,0.0,0.0,22.85,-1.95
2011-07-18,CA,32.6,16.4,0.0,0.0,0.0,23.04,3.35
2011-07-19,CA,33.0,19.2,0.0,0.0,0.0,23.3,5.7
2011-07-20,CA,31.6,16.1,0.0,0.0,0.0,23.35,4.2
2011-07-21,CA,28.8,15.2,0.0,0.0,0.0,23.25,2.35
2011-07-22,CA,28.0,14.1,0.0,0.0,0.0,23.13,0.7
2011-07-23,CA,29.9,14.5,0.0,0.0,0.0,23.11,2.3
2011-07-24,CA,32.1,16.6,0.0,0.0,0.0,23.2,2.6
2011-07-25,CA,31.6,18.5,0.2,0.0,0.0,23.34,0.55
2011-07-26,CA,29.7,19.1,0.4,0.0,0.0,23.43,-1.7
2011-07-27,CA,27.0,17.4,0.0,0.0,0.0,23.39,-1.65
2011-07-28,CA,28.7,17.0,0.0,0.0,0.0,23.4,0.85
2011-07-29,CA,28.4,17.7,0.0,0.0,0.0,23.48,2.0
2011-07-30,CA,30.3,17.3,0.2,0.0,0.0,23.56,1.6
2011-07-31,CA,30.8,18.5,0.0,0.0,0.0,23.56,0.3
2011-08-01,CA,33.7,19.2,0.0,0.0,0.0,23.53,1.4
2011-08-02,CA,37.1,20.0,0.0,0.0,0.0,23.59,4.15
2011-08-03,CA,34.2,21.1,0.0,0.0,0.0,23.64,5.45
2011-08-04,CA,33.0,19.2,0.0,0.0,0.0,23.62,3.25
2011-08-05,CA,29.7,16.8,0.0,0.0,0.0,23.49,0.2
2011-08-06,CA,29.1,16.0,0.0,0.0,0.0,23.36,-1.25
2011-08-07,CA,31.0,16.4,0.0,0.0,0.0,23.29,-0.95
2011-08-08,CA,29.8,16.3,0.0,0.0,0.0,23.26,-3.4
2011-08-09,CA,28.2,16.5,0.0,0.0,0.0,23.22,-6.2
2011-08-10,CA,26.0,15.6,0.0,0.0,0.0,23.21,-6.85
2011-08-11,CA,26.7,14.6,0.0,0.0,0.0,23.21,-5.45
2011-08-12,CA,28.3,14.9,0.0,0.0,0.0,23.28,-1.65
2011-08-13,CA,29.5,16.9,0.0,0.0,0.0,23.4,0.65
2011-08-14,CA,31.5,17.9,0.0,0.0,0.0,23.54,1.0
2011-08-15,CA,31.3,18.8,0.0,0.0,0.0,23.72,2.0
2011-08-16,CA,31.4,18.1,0.0,0.0,0.0,23.82,2.4
2011-08-17,CA,32.9,17.6,0.0,0.0,0.0,23.84,4.45
2011-08-18,CA,31.9,19.3,0.0,0.0,0.0,23.82,4.95
2011-08-19,CA,28.3,17.3,0.0,0.0,0.0,23.79,1.2
2011-08-20,CA,27.5,15.7,0.0,0.0,0.0,23.78,-1.6
2011-08-21,CA,28.8,15.4,0.0,0.0,0.0,23.81,-2.6
2011-08-22,CA,30.6,15.9,0.0,0.0,0.0,23.84,-1.8
2011-08-23,CA,34.6,18.6,0.0,0.0,0.0,23.92,1.85
2011-08-24,CA,34.5,21.4,0.0,0.0,0.0,24.02,2.7
2011-08-25,CA,37.2,21.6,0.0,0.0,0.0,24.18,3.8
2011-08-26,CA,40.0,23.2,0.0,0.0,0.0,24.5,8.8
2011-08-27,CA,38.7,23.8,0.0,0.0,0.0,24.78,9.65
2011-08-28,CA,35.9,22.9,0.0,0.0,0.0,24.99,7.3
2011-08-29,CA,34.7,22.7,0.0,0.0,0.0,25.15,5.45
2011-08-30,CA,31.1,19.4,0.0,0.0,0.0,25.17,-1.35
2011-08-31,CA,29.3,16.7,0.0,0.0,0.0,25.06,-4.95
2011-09-01,CA,29.9,16.2,0.0,0.0,0.0,24.87,-6.35
2011-09-02,CA,31.3,18.9,0.0,0.0,0.0,24.79,-6.5
2011-09-03,CA,32.4,19.0,0.0,0.0,0.0,24.78,-5.55
2011-09-04,CA,30.5,18.4,0.0,0.0,0.0,24.82,-4.95
2011-09-05,CA,33.3,21.5,0.0,0.0,0.0,24.98,-1.3
2011-09-06,CA,36.7,19.7,0.0,0.0,0.0,25.13,2.95
2011-09-07,CA,37.9,21.5,0.0,0.0,0.0,25.35,6.7
2011-09-08,CA,36.2,21.9,0.0,0.0,0.0,25.57,6.0
2011-09-09,CA,30.2,19.8,0.0,0.0,0.0,25.71,-0.1
2011-09-10,CA,24.8,16.6,0.3,0.0,0.0,25.71,-5.0
2011-09-11,CA,26.7,15.6,0.0,0.0,0.0,25.7,-3.3
2011-09-12,CA,31.1,13.8,0.0,0.0,0.0,25.67,-4.95
2011-09-13,CA,30.8,17.7,0.0,0.0,0.0,25.66,-3.95
2011-09-14,CA,27.7,17.6,0.0,0.0,0.0,25.58,-7.05
2011-09-15,CA,27.1,16.7,0.0,0.0,0.0,25.48,-7.15
2011-09-16,CA,25.6,15.8,0.0,0.0,0.0,25.33,-4.3
2011-09-17,CA,25.5,15.0,0.0,0.0,0.0,25.15,-0.45
2011-09-18,CA,31.2,14.6,0.0,0.0,0.0,25.16,1.75
2011-09-19,CA,31.4,16.4,0.0,0.0,0.0,25.23,1.45
2011-09-20,CA,30.2,17.8,0.0,0.0,0.0,25.3,-0.25
2011-09-21,CA,29.4,17.9,0.0,0.0,0.0,25.31,1.0
2011-09-22,CA,33.6,16.1,0.0,0.0,0.0,25.25,2.95
2011-09-23,CA,30.0,19.2,0.0,0.0,0.0,25.14,3.9
2011-09-24,CA,25.6,16.8,0.3,0.0,0.0,24.87,0.95
2011-09-25,CA,24.1,15.4,0.0,0.0,0.0,24.47,-3.15
2011-09-26,CA,26.9,14.6,0.0,0.0,0.0,24.12,-3.15
2011-09-27,CA,32.9,15.8,0.0,0.0,0.0,23.95,0.35
2011-09-28,CA,29.6,16.6,0.0,0.0,0.0,23.77,-0.55
2011-09-29,CA,28.5,17.4,0.0,0.0,0.0,23.69,-1.9
2011-09-30,CA,29.1,14.9,0.0,0.0,0.0,23.66,-2.6
2011-10-01,CA,33.5,17.0,0.0,0.0,0.0,23.73,4.05
2011-10-02,CA,31.4,19.0,0.0,0.0,0.0,23.73,5.45
2011-10-03,CA,27.1,17.2,0.0,0.0,0.0,23.62,1.4
2011-10-04,CA,20.8,14.7,0.8,0.0,0.0,23.39,-6.6
2011-10-05,CA,16.1,11.8,17.7,0.0,0.0,22.94,-9.15
2011-10-06,CA,18.3,9.7,0.0,0.0,0.0,22.47,-8.95
2011-10-07,CA,22.7,8.6,0.0,0.0,0.0,22.0,-6.35
2011-10-08,CA,25.0,9.9,0.0,0.0,0.0,21.62,-7.8
2011-10-09,CA,27.2,12.1,0.0,0.0,0.0,21.44,-5.55
2011-10-10,CA,26.3,12.5,0.0,0.0,0.0,21.39,-2.75
2011-10-11,CA,30.1,13.3,0.0,0.0,0.0,21.41,3.95
2011-10-12,CA,36.5,16.7,0.0,0.0,0.0,21.55,12.65
2011-10-13,CA,37.0,17.9,0.0,0.0,0.0,21.66,13.45
2011-10-14,CA,30.9,17.7,0.0,0.0,0.0,21.71,8.65
2011-10-15,CA,25.9,16.6,0.0,0.0,0.0,21.69,3.8
2011-10-16,CA,27.4,15.4,0.0,0.0,0.0,21.71,1.75
2011-10-17,CA,29.2,14.3,0.0,0.0,0.0,21.76,2.35
2011-10-18,CA,28.1,14.6,0.0,0.0,0.0,21.71,-0.35
2011-10-19,CA,25.6,15.0,0.0,0.0,0.0,21.59,-6.3
2011-10-20,CA,23.2,14.5,0.0,0.0,0.0,21.42,-8.6
2011-10-21,CA,25.0,12.8,0.0,0.0,0.0,21.26,-5.4
2011-10-22,CA,31.0,13.6,0.0,0.0,0.0,21.18,1.05
2011-10-23,CA,29.9,14.2,0.0,0.0,0.0,21.09,0.65
2011-10-24,CA,23.6,15.0,0.0,0.0,0.0,21.03,-2.45
2011-10-25,CA,18.3,13.4,0.3,0.0,0.0,20.9,-5.5
2011-10-26,CA,24.0,12.9,0.0,0.0,0.0,20.82,-1.85
2011-10-27,CA,25.9,10.8,0.0,0.0,0.0,20.62,-0.5
2011-10-28,CA,28.3,9.9,0.0,0.0,0.0,20.49,0.2
2011-10-29,CA,29.2,10.4,0.0,0.0,0.0,20.38,-2.5
2011-10-30,CA,31.2,11.2,0.0,0.0,0.0,20.36,-0.85
2011-10-31,CA,28.8,12.1,0.0,0.0,0.0,20.2,1.15
2011-11-01,CA,24.7,12.2,0.0,0.0,0.0,19.97,2.6
2011-11-02,CA,26.6,12.8,0.0,0.0,0.0,19.89,1.25
2011-11-03,CA,22.9,10.1,0.4,0.0,0.0,19.85,-1.85
2011-11-04,CA,13.1,7.6,6.6,0.0,0.0,19.73,-8.75
2011-11-05,CA,15.5,4.8,0.0,0.0,0.0,19.6,-9.65
2011-11-06,CA,13.0,5.8,6.8,0.0,0.0,19.39,-11.8
2011-11-07,CA,17.5,4.1,0.0,0.0,0.0,19.17,-9.65
2011-11-08,CA,19.4,4.9,0.0,0.0,0.0,18.92,-6.3
2011-11-09,CA,23.6,5.7,0.0,0.0,0.0,18.76,-5.05
2011-11-10,CA,24.4,8.3,0.0,0.0,0.0,18.58,-0.15
2011-11-11,CA,22.2,11.9,0.0,0.0,0.0,18.26,6.7
2011-11-12,CA,16.5,10.6,7.2,0.0,0.0,17.8,3.4
2011-11-13,CA,21.6,9.2,0.0,0.0,0.0,17.5,6.0
2011-11-14,CA,18.5,8.5,0.0,0.0,0.0,17.25,2.7
2011-11-15,CA,18.7,10.3,0.0,0.0,0.0,17.02,2.35
2011-11-16,CA,21.4,7.9,0.0,0.0,0.0,16.78,-0.0
2011-11-17,CA,22.8,8.5,0.0,0.0,0.0,16.59,-0.7
2011-11-18,CA,16.0,10.1,0.0,0.0,0.0,16.35,-4.0
2011-11-19,CA,14.8,9.9,0.4,0.0,0.0,16.13,-1.2
2011-11-20,CA,12.3,8.0,22.2,0.0,0.0,15.84,-5.25
2011-11-21,CA,15.6,5.3,0.0,0.0,0.0,15.44,-3.05
2011-11-22,CA,19.2,4.9,0.0,0.0,0.0,15.11,-2.45
2011-11-23,CA,17.7,6.8,0.0,0.0,0.0,14.88,-2.4
2011-11-24,CA,14.9,8.2,0.5,0.0,0.0,14.73,-4.1
2011-11-25,CA,19.4,6.3,0.0,0.0,0.0,14.55,-0.2
2011-11-26,CA,25.8,8.4,0.0,0.0,0.0,14.5,4.75
2011-11-27,CA,26.4,9.3,0.0,0.0,0.0,14.46,7.7
2011-11-28,CA,26.9,9.7,0.0,0.0,0.0,14.41,7.85
2011-11-29,CA,26.3,11.3,0.0,0.0,0.0,14.33,6.75
2011-11-30,CA,21.0,8.7,0.0,0.0,0.0,14.15,2.6
2011-12-01,CA,17.9,8.3,0.0,0.0,0.0,13.97,1.55
2011-12-02,CA,18.3,4.7,0.0,0.0,0.0,13.7,-1.35
2011-12-03,CA,16.9,4.3,0.0,0.0,0.0,13.5,-6.5
2011-12-04,CA,17.2,2.2,0.0,0.0,0.0,13.48,-8.15
2011-12-05,CA,17.4,2.9,0.0,0.0,0.0,13.48,-8.15
2011-12-06,CA,18.4,1.6,0.0,0.0,0.0,13.5,-8.8
2011-12-07,CA,20.0,2.1,0.0,0.0,0.0,13.5,-3.8
2011-12-08,CA,19.9,2.7,0.0,0.0,0.0,13.48,-1.8
2011-12-09,CA,22.2,4.9,0.0,0.0,0.0,13.44,2.05
2011-12-10,CA,21.5,7.0,0.0,0.0,0.0,13.37,3.65
2011-12-11,CA,15.3,6.4,0.0,0.0,0.0,13.16,1.15
2011-12-12,CA,9.8,6.7,9.9,0.0,0.0,12.99,-1.9
2011-12-13,CA,15.4,4.6,0.7,0.0,0.0,12.81,0.0
2011-12-14,CA,15.4,4.3,0.0,0.0,0.0,12.68,-1.2
2011-12-15,CA,13.2,2.9,0.0,0.0,0.0,12.47,-3.25
2011-12-16,CA,19.4,4.1,0.0,0.0,0.0,12.37,-1.8
2011-12-17,CA,18.5,5.8,0.6,0.0,0.0,12.26,-2.1
2011-12-18,CA,15.9,4.1,0.0,0.0,0.0,12.16,-0.85
2011-12-19,CA,12.6,6.7,2.4,0.0,0.0,12.07,1.4
2011-12-20,CA,18.7,3.8,0.0,0.0,0.0,12.1,1.25
2011-12-21,CA,17.0,4.0,0.0,0.0,0.0,12.1,0.65
2011-12-22,CA,16.2,3.2,0.0,0.0,0.0,12.02,1.65
2011-12-23,CA,20.1,1.8,0.0,0.0,0.0,11.98,-0.8
2011-12-24,CA,22.6,3.7,0.0,0.0,0.0,12.03,1.0
2011-12-25,CA,23.5,4.9,0.0,0.0,0.0,12.08,4.2
2011-12-26,CA,22.4,4.1,0.0,0.0,0.0,11.95,3.6
2011-12-27,CA,21.4,4.3,0.0,0.0,0.0,11.78,1.6
2011-12-28,CA,25.6,6.2,0.0,0.0,0.0,11.7,5.4
2011-12-29,CA,25.0,8.9,0.0,0.0,0.0,11.64,7.25
2011-12-30,CA,22.1,7.6,0.0,0.0,0.0,11.64,3.9
2011-12-31,CA,26.6,6.6,0.0,0.0,0.0,11.76,3.45
2012-01-01,CA,28.3,9.3,0.0,0.0,0.0,12.0,4.6
2012-01-02,CA,28.1,9.7,0.0,0.0,0.0,12.28,5.65
2012-01-03,CA,28.2,10.7,0.0,0.0,0.0,12.6,6.6
2012-01-04,CA,30.1,10.4,0.0,0.0,0.0,12.94,4.35
2012-01-05,CA,28.9,11.7,0.0,0.0,0.0,13.28,3.35
2012-01-06,CA,24.4,10.1,0.0,0.0,0.0,13.49,2.4
2012-01-07,CA,21.4,7.2,0.0,0.0,0.0,13.59,-2.3
2012-01-08,CA,22.7,5.0,0.0,0.0,0.0,13.6,-4.95
2012-01-09,CA,23.8,7.6,0.0,0.0,0.0,13.65,-3.2
2012-01-10,CA,21.0,6.5,0.0,0.0,0.0,13.75,-5.7
2012-01-11,CA,22.3,7.5,0.0,0.0,0.0,13.97,-5.35
2012-01-12,CA,24.0,9.5,0.0,0.0,0.0,14.19,-3.55
2012-01-13,CA,24.8,6.6,0.0,0.0,0.0,14.39,-1.55
2012-01-14,CA,21.7,6.9,0.0,0.0,0.0,14.6,0.0
2012-01-15,CA,17.9,6.9,0.3,0.0,0.0,14.62,-1.45
2012-01-16,CA,13.3,7.0,0.1,0.0,0.0,14.55,-5.55
2012-01-17,CA,15.9,6.7,0.0,0.0,0.0,14.6,-2.45
2012-01-18,CA,18.7,2.7,0.0,0.0,0.0,14.63,-4.2
2012-01-19,CA,18.8,3.7,0.0,0.0,0.0,14.63,-5.5
2012-01-20,CA,17.5,5.5,0.0,0.0,0.0,14.66,-4.2
2012-01-21,CA,15.3,7.3,10.7,0.0,0.0,14.72,-3.0
2012-01-22,CA,14.8,4.9,0.0,0.0,0.0,14.68,-2.55
2012-01-23,CA,11.1,7.4,5.5,0.0,0.0,14.55,-0.9
2012-01-24,CA,20.4,5.7,0.0,0.0,0.0,14.51,1.75
2012-01-25,CA,25.7,7.7,0.0,0.0,0.0,14.63,6.0
