date,state_id,temp_max_C,temp_min_C,precipitation_mm,snowfall_cm,snow_depth_cm,rolling_mean_temp_30d,temp_diff_7d
2011-01-29,TX,22.6,6.8,0.0,0.0,0.0,14.7,0.0
2011-01-30,TX,21.0,9.1,0.1,0.0,0.0,14.88,0.0
2011-01-31,TX,14.3,7.5,1.3,0.0,0.0,13.55,0.0
2011-02-01,TX,10.5,-8.5,18.3,1.68,2.0,10.41,0.0
2011-02-02,TX,-4.3,-9.5,0.0,0.0,2.0,6.95,0.0
2011-02-03,TX,-2.0,-8.5,0.0,0.0,1.0,4.92,0.0
2011-02-04,TX,-2.5,-7.9,5.0,3.64,5.0,3.47,0.0
2011-02-05,TX,12.4,-9.2,0.0,0.0,5.0,3.24,-13.1
2011-02-06,TX,12.0,1.6,0.0,0.0,4.0,3.63,-8.25
2011-02-07,TX,9.2,1.0,0.1,0.0,2.0,3.78,-5.8
2011-02-08,TX,11.8,-0.0,0.0,0.0,1.0,3.97,4.9
2011-02-09,TX,7.4,-6.2,9.5,3.43,3.0,3.69,7.5
2011-02-10,TX,1.1,-7.8,0.0,0.0,3.0,3.15,1.9
2011-02-11,TX,10.8,-5.1,0.0,0.0,3.0,3.13,8.05
2011-02-12,TX,17.0,-2.4,0.0,0.0,2.0,3.41,5.7
2011-02-13,TX,20.1,4.2,0.0,0.0,1.0,3.95,5.35
2011-02-14,TX,20.4,7.3,0.0,0.0,0.0,4.54,8.75
2011-02-15,TX,23.3,12.7,0.0,0.0,0.0,5.28,12.1
2011-02-16,TX,22.2,14.7,0.1,0.0,0.0,5.98,17.85
2011-02-17,TX,22.9,16.2,0.1,0.0,0.0,6.65,22.9
2011-02-18,TX,26.2,16.3,0.0,0.0,0.0,7.35,18.4
2011-02-19,TX,23.2,14.0,0.0,0.0,0.0,7.86,11.3
2011-02-20,TX,23.0,15.4,0.1,0.0,0.0,8.35,7.05
2011-02-21,TX,24.8,10.7,0.0,0.0,0.0,8.75,3.9
2011-02-22,TX,18.2,5.3,0.8,0.0,0.0,8.87,-6.25
2011-02-23,TX,19.9,14.2,2.1,0.0,0.0,9.18,-1.4
2011-02-24,TX,25.8,14.2,7.6,0.0,0.0,9.58,0.45
2011-02-25,TX,13.1,3.4,0.0,0.0,0.0,9.53,-13.0
2011-02-26,TX,22.6,6.7,0.0,0.0,0.0,9.71,-3.95
2011-02-27,TX,24.9,17.1,0.5,0.0,0.0,10.09,1.8
2011-02-28,TX,20.9,10.3,1.2,0.0,0.0,10.12,-2.15
2011-03-01,TX,19.1,4.3,0.0,0.0,0.0,10.0,-0.05
2011-03-02,TX,21.6,7.4,0.0,0.0,0.0,10.12,-2.55
2011-03-03,TX,23.2,9.7,0.0,0.0,0.0,10.64,-3.55
2011-03-04,TX,22.8,14.8,0.0,0.0,0.0,11.5,10.55
2011-03-05,TX,16.4,7.7,6.1,0.0,0.0,12.07,-2.6
2011-03-06,TX,15.6,1.5,0.0,0.0,0.0,12.53,-12.45
2011-03-07,TX,17.2,8.0,0.0,0.0,0.0,12.9,-3.0
2011-03-08,TX,26.8,14.3,1.5,0.0,0.0,13.36,8.85
2011-03-09,TX,17.2,9.6,0.0,0.0,0.0,13.63,-1.1
2011-03-10,TX,17.8,5.8,0.0,0.0,0.0,13.83,-4.65
2011-03-11,TX,23.7,7.9,0.0,0.0,0.0,14.34,-3.0
2011-03-12,TX,25.7,11.6,0.0,0.0,0.0,15.07,6.6
2011-03-13,TX,23.2,14.9,0.0,0.0,0.0,15.61,10.5
2011-03-14,TX,20.0,8.6,4.2,0.0,0.0,15.84,1.7
2011-03-15,TX,17.3,4.7,0.0,0.0,0.0,15.8,-9.55
2011-03-16,TX,22.0,11.7,0.1,0.0,0.0,15.9,3.45
2011-03-17,TX,27.6,16.8,0.0,0.0,0.0,16.04,10.4
2011-03-18,TX,28.9,17.0,0.0,0.0,0.0,16.2,7.15
2011-03-19,TX,28.0,17.5,0.0,0.0,0.0,16.3,4.1
2011-03-20,TX,26.5,16.7,0.0,0.0,0.0,16.31,2.55
2011-03-21,TX,27.9,16.7,0.0,0.0,0.0,16.44,8.0
2011-03-22,TX,27.5,17.5,0.0,0.0,0.0,16.55,11.5
2011-03-23,TX,26.9,17.9,0.0,0.0,0.0,16.7,5.55
2011-03-24,TX,26.1,12.6,0.0,0.0,0.0,16.96,-2.85
2011-03-25,TX,28.3,17.3,0.1,0.0,0.0,17.15,-0.15
2011-03-26,TX,30.4,15.4,0.0,0.0,0.0,17.24,0.15
2011-03-27,TX,14.5,9.9,7.7,0.0,0.0,17.38,-9.4
2011-03-28,TX,17.1,8.8,0.0,0.0,0.0,17.32,-9.35
2011-03-29,TX,16.9,10.5,1.3,0.0,0.0,17.08,-8.8
2011-03-30,TX,14.8,7.8,0.0,0.0,0.0,16.93,-11.1
2011-03-31,TX,24.3,6.8,0.0,0.0,0.0,17.06,-3.8
2011-04-01,TX,30.7,11.2,1.1,0.0,0.0,17.27,-1.85
2011-04-02,TX,29.9,16.1,0.0,0.0,0.0,17.49,0.1
2011-04-03,TX,30.5,18.4,0.0,0.0,0.0,17.68,12.25
2011-04-04,TX,23.8,13.7,0.0,0.0,0.0,17.9,5.8
2011-04-05,TX,22.6,7.0,0.0,0.0,0.0,18.11,1.1
2011-04-06,TX,28.9,12.9,0.0,0.0,0.0,18.39,9.6
2011-04-07,TX,26.5,17.3,0.0,0.0,0.0,18.44,6.35
2011-04-08,TX,32.8,20.2,0.1,0.0,0.0,18.87,5.55
2011-04-09,TX,32.6,21.2,0.0,0.0,0.0,19.38,3.9
2011-04-10,TX,32.3,21.8,0.0,0.0,0.0,19.75,2.6
2011-04-11,TX,23.9,16.0,33.7,0.0,0.0,19.79,1.2
2011-04-12,TX,24.7,13.3,0.0,0.0,0.0,19.79,4.2
2011-04-13,TX,26.5,13.9,0.0,0.0,0.0,19.99,-0.7
2011-04-14,TX,29.1,18.2,0.0,0.0,0.0,20.41,1.75
2011-04-15,TX,22.6,14.3,1.1,0.0,0.0,20.46,-8.05
2011-04-16,TX,22.8,11.3,0.0,0.0,0.0,20.29,-9.85
2011-04-17,TX,28.4,12.8,0.0,0.0,0.0,20.21,-6.45
2011-04-18,TX,33.0,19.0,0.0,0.0,0.0,20.32,6.05
2011-04-19,TX,32.4,22.0,0.0,0.0,0.0,20.51,8.2
2011-04-20,TX,27.8,17.0,3.2,0.0,0.0,20.51,2.2
2011-04-21,TX,27.2,16.8,0.9,0.0,0.0,20.5,-1.65
2011-04-22,TX,31.9,21.9,0.0,0.0,0.0,20.64,8.45
2011-04-23,TX,30.5,22.4,0.0,0.0,0.0,20.88,9.4
2011-04-24,TX,28.9,19.3,3.4,0.0,0.0,20.92,3.5
2011-04-25,TX,29.3,19.8,7.3,0.0,0.0,20.98,-1.45
2011-04-26,TX,27.5,16.9,3.2,0.0,0.0,21.31,-5.0
2011-04-27,TX,20.6,15.7,2.7,0.0,0.0,21.49,-4.25
2011-04-28,TX,23.6,11.5,0.0,0.0,0.0,21.62,-4.45
2011-04-29,TX,29.0,14.3,0.0,0.0,0.0,21.96,-5.25
2011-04-30,TX,30.2,19.3,1.5,0.0,0.0,22.27,-1.7
2011-05-01,TX,23.2,9.6,33.7,0.0,0.0,22.12,-7.7
2011-05-02,TX,11.9,9.1,48.5,0.0,0.0,21.7,-14.05
2011-05-03,TX,19.6,7.1,0.0,0.0,0.0,21.33,-8.85
2011-05-04,TX,22.7,9.0,0.0,0.0,0.0,21.23,-2.3
2011-05-05,TX,24.5,13.8,0.0,0.0,0.0,21.38,1.6
2011-05-06,TX,29.1,14.0,0.0,0.0,0.0,21.4,-0.1
2011-05-07,TX,32.0,18.3,0.0,0.0,0.0,21.51,0.4
2011-05-08,TX,33.5,20.3,0.0,0.0,0.0,21.52,10.5
2011-05-09,TX,34.4,22.2,0.0,0.0,0.0,21.57,17.8
2011-05-10,TX,30.9,22.8,0.0,0.0,0.0,21.56,13.5
2011-05-11,TX,29.1,21.4,5.3,0.0,0.0,21.74,9.4
2011-05-12,TX,26.4,18.7,1.1,0.0,0.0,21.86,3.4
2011-05-13,TX,24.7,17.1,2.0,0.0,0.0,21.88,-0.65
2011-05-14,TX,20.5,13.2,0.0,0.0,0.0,21.65,-8.3
2011-05-15,TX,21.7,11.5,0.2,0.0,0.0,21.59,-10.3
2011-05-16,TX,22.4,12.9,0.0,0.0,0.0,21.61,-10.65
2011-05-17,TX,27.3,12.4,0.0,0.0,0.0,21.58,-7.0
2011-05-18,TX,29.1,19.3,0.0,0.0,0.0,21.52,-1.05
2011-05-19,TX,27.6,22.2,0.5,0.0,0.0,21.45,2.35
2011-05-20,TX,28.5,20.6,28.9,0.0,0.0,21.52,3.65
2011-05-21,TX,29.3,20.2,0.1,0.0,0.0,21.61,7.9
2011-05-22,TX,31.7,23.8,0.4,0.0,0.0,21.64,11.15
2011-05-23,TX,29.9,23.6,4.6,0.0,0.0,21.65,9.1
2011-05-24,TX,32.7,23.6,7.7,0.0,0.0,21.78,8.3
2011-05-25,TX,31.4,23.3,0.0,0.0,0.0,21.88,3.15
2011-05-26,TX,26.0,16.8,0.0,0.0,0.0,21.85,-3.5
2011-05-27,TX,35.8,18.4,0.0,0.0,0.0,22.15,2.55
2011-05-28,TX,36.8,23.9,0.0,0.0,0.0,22.58,5.6
2011-05-29,TX,34.8,23.0,0.0,0.0,0.0,22.82,1.15
2011-05-30,TX,33.3,24.1,0.0,0.0,0.0,22.95,1.95
2011-05-31,TX,32.9,24.5,0.0,0.0,0.0,23.36,0.55
2011-06-01,TX,34.9,24.6,0.0,0.0,0.0,24.0,2.4
2011-06-02,TX,35.7,22.5,0.0,0.0,0.0,24.53,7.7
2011-06-03,TX,36.9,24.0,0.0,0.0,0.0,25.01,3.35
2011-06-04,TX,35.7,23.5,0.0,0.0,0.0,25.36,-0.75
2011-06-05,TX,36.0,24.8,0.0,0.0,0.0,25.66,1.5
2011-06-06,TX,36.4,24.0,0.0,0.0,0.0,25.82,1.5
2011-06-07,TX,35.7,24.8,0.2,0.0,0.0,25.94,1.55
2011-06-08,TX,35.3,25.1,0.0,0.0,0.0,26.0,0.45
2011-06-09,TX,35.2,24.8,0.0,0.0,0.0,26.11,0.9
2011-06-10,TX,35.3,25.5,0.0,0.0,0.0,26.28,-0.05
2011-06-11,TX,35.7,26.0,0.0,0.0,0.0,26.55,1.25
2011-06-12,TX,36.8,26.2,0.0,0.0,0.0,26.91,1.1
2011-06-13,TX,37.7,26.4,0.0,0.0,0.0,27.41,1.85
2011-06-14,TX,37.8,26.3,0.0,0.0,0.0,27.93,1.8
2011-06-15,TX,35.2,26.3,0.0,0.0,0.0,28.36,0.55
2011-06-16,TX,38.2,26.4,0.0,0.0,0.0,28.78,2.3
2011-06-17,TX,39.3,26.4,0.0,0.0,0.0,29.07,2.45
2011-06-18,TX,39.9,26.7,0.0,0.0,0.0,29.35,2.45
2011-06-19,TX,39.2,27.2,0.0,0.0,0.0,29.64,1.7
2011-06-20,TX,37.2,26.5,0.0,0.0,0.0,29.87,-0.2
2011-06-21,TX,33.7,25.1,2.9,0.0,0.0,29.93,-2.65
2011-06-22,TX,32.9,23.8,12.1,0.0,0.0,29.98,-2.4
2011-06-23,TX,35.3,22.7,0.0,0.0,0.0,30.01,-3.3
2011-06-24,TX,35.1,24.6,0.0,0.0,0.0,30.09,-3.0
2011-06-25,TX,34.0,25.0,0.0,0.0,0.0,30.36,-3.8
2011-06-26,TX,36.5,25.6,0.0,0.0,0.0,30.5,-2.15
2011-06-27,TX,38.2,26.1,0.0,0.0,0.0,30.56,0.3
2011-06-28,TX,38.6,27.2,0.0,0.0,0.0,30.69,3.5
2011-06-29,TX,37.8,27.6,1.1,0.0,0.0,30.82,4.35
2011-06-30,TX,37.3,27.7,2.1,0.0,0.0,30.95,3.5
2011-07-01,TX,37.3,26.5,0.3,0.0,0.0,31.02,2.05
2011-07-02,TX,37.7,27.4,0.0,0.0,0.0,31.14,3.05
2011-07-03,TX,37.7,26.4,0.0,0.0,0.0,31.19,1.0
2011-07-04,TX,38.1,28.1,0.0,0.0,0.0,31.3,0.95
2011-07-05,TX,37.7,27.9,0.0,0.0,0.0,31.38,-0.1
2011-07-06,TX,38.3,26.8,0.0,0.0,0.0,31.46,-0.15
2011-07-07,TX,38.7,27.1,0.0,0.0,0.0,31.55,0.4
2011-07-08,TX,40.2,29.3,0.3,0.0,0.0,31.7,2.85
2011-07-09,TX,39.1,29.9,0.0,0.0,0.0,31.85,1.95
2011-07-10,TX,38.1,28.7,0.0,0.0,0.0,31.95,1.35
2011-07-11,TX,38.0,28.7,0.0,0.0,0.0,32.04,0.25
2011-07-12,TX,37.2,29.5,0.2,0.0,0.0,32.1,0.55
2011-07-13,TX,39.2,29.1,0.0,0.0,0.0,32.17,1.6
2011-07-14,TX,39.0,29.7,0.2,0.0,0.0,32.24,1.45
2011-07-15,TX,39.0,29.8,0.0,0.0,0.0,32.37,-0.35
2011-07-16,TX,38.0,28.9,0.0,0.0,0.0,32.4,-1.05
2011-07-17,TX,37.3,29.4,0.0,0.0,0.0,32.42,-0.05
2011-07-18,TX,37.1,28.9,0.0,0.0,0.0,32.41,-0.35
2011-07-19,TX,37.8,28.2,0.1,0.0,0.0,32.4,-0.35
2011-07-20,TX,36.2,27.9,0.0,0.0,0.0,32.41,-2.1
2011-07-21,TX,37.8,28.9,0.0,0.0,0.0,32.54,-1.0
2011-07-22,TX,37.9,28.9,0.1,0.0,0.0,32.71,-1.0
2011-07-23,TX,39.1,28.0,0.0,0.0,0.0,32.86,0.1
2011-07-24,TX,39.7,29.4,0.0,0.0,0.0,33.02,1.2
2011-07-25,TX,39.9,30.2,0.5,0.0,0.0,33.2,2.05
2011-07-26,TX,38.5,30.8,0.2,0.0,0.0,33.32,1.65
2011-07-27,TX,39.7,29.7,0.0,0.0,0.0,33.41,2.65
2011-07-28,TX,37.9,29.8,0.0,0.0,0.0,33.44,0.5
2011-07-29,TX,36.9,28.8,0.5,0.0,0.0,33.45,-0.55
2011-07-30,TX,37.3,27.4,0.0,0.0,0.0,33.44,-1.2
2011-07-31,TX,38.8,29.8,0.0,0.0,0.0,33.52,-0.25
2011-08-01,TX,40.8,30.1,0.0,0.0,0.0,33.62,0.4
2011-08-02,TX,42.2,30.8,0.0,0.0,0.0,33.77,1.85
2011-08-03,TX,42.4,31.1,0.1,0.0,0.0,33.89,2.05
2011-08-04,TX,42.1,31.7,0.0,0.0,0.0,34.02,3.05
2011-08-05,TX,41.4,30.6,0.0,0.0,0.0,34.14,3.15
2011-08-06,TX,40.8,30.0,0.0,0.0,0.0,34.22,3.05
2011-08-07,TX,39.9,30.2,0.5,0.0,0.0,34.23,0.75
2011-08-08,TX,39.8,29.8,0.0,0.0,0.0,34.24,-0.65
2011-08-09,TX,40.7,28.9,0.0,0.0,0.0,34.29,-1.7
2011-08-10,TX,39.5,29.5,0.0,0.0,0.0,34.33,-2.25
2011-08-11,TX,37.1,28.6,1.2,0.0,0.0,34.31,-4.05
2011-08-12,TX,38.4,28.9,0.2,0.0,0.0,34.29,-2.35
2011-08-13,TX,34.5,29.5,0.3,0.0,0.0,34.22,-3.4
2011-08-14,TX,36.6,26.6,0.0,0.0,0.0,34.12,-3.45
2011-08-15,TX,39.3,27.1,0.0,0.0,0.0,34.11,-1.6
2011-08-16,TX,39.9,29.7,0.0,0.0,0.0,34.16,0.0
2011-08-17,TX,39.4,29.3,0.0,0.0,0.0,34.21,-0.15
2011-08-18,TX,40.4,29.5,0.0,0.0,0.0,34.27,2.1
2011-08-19,TX,41.1,30.0,0.0,0.0,0.0,34.39,1.9
2011-08-20,TX,40.5,30.6,0.0,0.0,0.0,34.46,3.55
2011-08-21,TX,38.4,30.4,0.1,0.0,0.0,34.5,2.8
2011-08-22,TX,39.2,30.0,0.0,0.0,0.0,34.53,1.4
2011-08-23,TX,40.1,29.9,0.0,0.0,0.0,34.55,0.2
2011-08-24,TX,40.1,30.2,0.0,0.0,0.0,34.55,0.8
2011-08-25,TX,37.5,27.2,0.0,0.0,0.0,34.47,-2.6
2011-08-26,TX,39.1,29.2,0.0,0.0,0.0,34.46,-1.4
2011-08-27,TX,40.4,28.3,0.0,0.0,0.0,34.47,-1.2
2011-08-28,TX,40.8,28.2,0.0,0.0,0.0,34.53,0.1
2011-08-29,TX,39.3,30.6,0.0,0.0,0.0,34.61,0.35
2011-08-30,TX,38.9,30.4,0.0,0.0,0.0,34.62,-0.35
2011-08-31,TX,39.4,29.4,0.0,0.0,0.0,34.59,-0.75
2011-09-01,TX,38.1,29.1,0.0,0.0,0.0,34.49,1.25
2011-09-02,TX,37.2,28.6,0.0,0.0,0.0,34.36,-1.25
2011-09-03,TX,36.7,26.5,0.0,0.0,0.0,34.19,-2.75
2011-09-04,TX,35.6,26.8,0.0,0.0,0.0,34.03,-3.3
2011-09-05,TX,29.4,21.3,0.0,0.0,0.0,33.69,-9.6
2011-09-06,TX,30.7,18.8,0.0,0.0,0.0,33.35,-9.9
2011-09-07,TX,32.1,19.6,0.0,0.0,0.0,33.05,-8.55
2011-09-08,TX,31.1,22.3,0.0,0.0,0.0,32.78,-6.9
2011-09-09,TX,31.4,19.7,0.0,0.0,0.0,32.48,-7.35
2011-09-10,TX,33.1,18.8,0.0,0.0,0.0,32.25,-5.65
2011-09-11,TX,35.3,21.0,0.0,0.0,0.0,32.07,-3.05
2011-09-12,TX,38.0,21.9,0.0,0.0,0.0,32.0,4.6
2011-09-13,TX,41.5,28.3,0.0,0.0,0.0,32.11,10.15
2011-09-14,TX,38.0,27.9,0.0,0.0,0.0,32.1,7.1
2011-09-15,TX,26.8,20.0,4.2,0.0,0.0,31.72,-3.3
2011-09-16,TX,31.6,20.2,0.0,0.0,0.0,31.44,0.35
2011-09-17,TX,32.3,23.8,0.1,0.0,0.0,31.21,2.1
2011-09-18,TX,33.9,23.5,6.7,0.0,0.0,30.98,0.55
2011-09-19,TX,29.7,20.7,0.5,0.0,0.0,30.64,-4.75
2011-09-20,TX,30.7,18.2,0.0,0.0,0.0,30.31,-10.45
2011-09-21,TX,33.6,20.4,0.0,0.0,0.0,30.05,-5.95
2011-09-22,TX,30.3,20.7,0.0,0.0,0.0,29.74,2.1
2011-09-23,TX,27.7,16.0,0.0,0.0,0.0,29.29,-4.05
2011-09-24,TX,34.9,17.5,0.0,0.0,0.0,29.09,-1.85
2011-09-25,TX,36.2,25.2,0.0,0.0,0.0,28.97,2.0
2011-09-26,TX,32.6,19.3,0.0,0.0,0.0,28.69,0.75
2011-09-27,TX,34.3,21.3,0.0,0.0,0.0,28.47,3.35
2011-09-28,TX,35.1,22.5,0.0,0.0,0.0,28.26,1.8
2011-09-29,TX,37.6,21.8,0.0,0.0,0.0,28.1,4.2
2011-09-30,TX,28.7,21.4,0.0,0.0,0.0,27.79,3.2
2011-10-01,TX,28.3,16.3,0.0,0.0,0.0,27.41,-3.9
2011-10-02,TX,28.3,16.2,0.0,0.0,0.0,27.06,-8.45
2011-10-03,TX,29.9,16.2,0.0,0.0,0.0,26.77,-2.9
2011-10-04,TX,29.9,16.7,0.0,0.0,0.0,26.51,-4.5
2011-10-05,TX,30.1,17.6,0.0,0.0,0.0,26.46,-4.95
2011-10-06,TX,30.8,20.2,0.0,0.0,0.0,26.48,-4.2
2011-10-07,TX,31.0,23.2,0.0,0.0,0.0,26.52,2.05
2011-10-08,TX,30.8,22.0,0.0,0.0,0.0,26.51,4.1
2011-10-09,TX,25.4,19.8,10.6,0.0,0.0,26.42,0.35
2011-10-10,TX,23.9,17.5,1.9,0.0,0.0,26.24,-2.35
2011-10-11,TX,27.7,17.8,0.3,0.0,0.0,26.06,-0.55
2011-10-12,TX,26.8,19.1,24.5,0.0,0.0,25.83,-0.9
2011-10-13,TX,25.1,16.9,0.0,0.0,0.0,25.36,-4.5
2011-10-14,TX,28.6,13.5,0.0,0.0,0.0,24.97,-6.05
2011-10-15,TX,30.0,14.9,0.0,0.0,0.0,24.94,-3.95
2011-10-16,TX,30.0,18.2,0.0,0.0,0.0,24.88,1.5
2011-10-17,TX,31.2,18.6,3.1,0.0,0.0,24.77,4.2
2011-10-18,TX,19.3,13.2,6.4,0.0,0.0,24.36,-6.5
2011-10-19,TX,19.6,11.1,0.0,0.0,0.0,24.03,-7.6
2011-10-20,TX,21.5,8.0,0.0,0.0,0.0,23.7,-6.25
2011-10-21,TX,26.9,12.1,0.0,0.0,0.0,23.46,-1.55
2011-10-22,TX,27.8,17.5,0.0,0.0,0.0,23.36,0.2
2011-10-23,TX,25.4,18.8,10.4,0.0,0.0,23.37,-2.0
2011-10-24,TX,26.1,14.8,0.0,0.0,0.0,23.18,-4.45
2011-10-25,TX,29.6,18.1,0.0,0.0,0.0,22.95,7.6
2011-10-26,TX,29.1,19.8,0.0,0.0,0.0,22.9,9.1
2011-10-27,TX,20.6,10.7,9.4,0.0,0.0,22.49,0.9
2011-10-28,TX,15.6,9.9,0.0,0.0,0.0,21.96,-6.75
2011-10-29,TX,18.4,6.1,0.0,0.0,0.0,21.38,-10.4
2011-10-30,TX,20.9,9.2,0.0,0.0,0.0,21.04,-7.05
2011-10-31,TX,24.0,8.8,0.0,0.0,0.0,20.85,-4.05
2011-11-01,TX,24.8,13.9,0.0,0.0,0.0,20.75,-4.5
2011-11-02,TX,26.4,10.9,1.2,0.0,0.0,20.6,-5.8
2011-11-03,TX,14.1,7.2,0.0,0.0,0.0,20.18,-5.0
2011-11-04,TX,16.8,4.3,0.0,0.0,0.0,19.74,-2.2
2011-11-05,TX,20.9,8.3,0.0,0.0,0.0,19.38,2.35
2011-11-06,TX,24.8,17.0,0.7,0.0,0.0,19.17,5.85
2011-11-07,TX,23.8,19.9,11.3,0.0,0.0,19.02,5.45
2011-11-08,TX,22.1,14.7,5.1,0.0,0.0,18.88,-0.95
2011-11-09,TX,15.6,8.2,0.0,0.0,0.0,18.58,-6.75
2011-11-10,TX,17.4,6.1,0.0,0.0,0.0,18.22,1.1
2011-11-11,TX,20.1,7.2,0.0,0.0,0.0,17.91,3.1
2011-11-12,TX,24.0,11.8,0.0,0.0,0.0,17.8,3.3
2011-11-13,TX,27.6,17.5,0.0,0.0,0.0,17.85,1.65
2011-11-14,TX,26.8,20.0,0.0,0.0,0.0,17.89,1.55
2011-11-15,TX,26.4,19.0,3.1,0.0,0.0,17.84,4.3
2011-11-16,TX,19.7,11.3,0.3,0.0,0.0,17.52,3.6
2011-11-17,TX,13.5,5.6,0.0,0.0,0.0,17.3,-2.2
2011-11-18,TX,19.1,6.8,0.0,0.0,0.0,17.22,-0.7
2011-11-19,TX,23.7,16.6,0.3,0.0,0.0,17.4,2.25
2011-11-20,TX,24.9,17.0,22.8,0.0,0.0,17.45,-1.6
2011-11-21,TX,19.3,10.4,37.9,0.0,0.0,17.19,-8.55
2011-11-22,TX,19.6,9.5,8.8,0.0,0.0,16.94,-8.15
2011-11-23,TX,17.8,7.2,0.0,0.0,0.0,16.67,-3.0
2011-11-24,TX,17.9,7.3,0.0,0.0,0.0,16.3,3.05
2011-11-25,TX,20.0,10.3,0.0,0.0,0.0,15.99,2.2
2011-11-26,TX,18.2,10.2,10.3,0.0,0.0,15.94,-5.95
2011-11-27,TX,10.1,5.4,0.0,0.0,0.0,15.77,-13.2
2011-11-28,TX,11.8,1.5,0.0,0.0,0.0,15.59,-8.2
2011-11-29,TX,14.2,3.6,0.0,0.0,0.0,15.38,-5.65
2011-11-30,TX,13.7,3.2,0.0,0.0,0.0,15.12,-4.05
2011-12-01,TX,18.5,5.9,1.8,0.0,0.0,14.88,-0.4
2011-12-02,TX,16.3,11.8,1.9,0.0,0.0,14.72,-1.1
2011-12-03,TX,18.5,12.4,26.5,0.0,0.0,14.88,1.25
2011-12-04,TX,13.2,5.9,38.8,0.0,0.0,14.85,1.8
2011-12-05,TX,6.1,2.3,20.2,0.07,0.0,14.5,-2.45
2011-12-06,TX,3.8,-0.2,0.0,0.0,0.0,13.87,-7.1
2011-12-07,TX,6.7,-3.4,0.0,0.0,0.0,13.19,-6.8
2011-12-08,TX,11.6,-0.0,0.0,0.0,0.0,12.78,-6.4
2011-12-09,TX,10.2,1.7,0.0,0.0,0.0,12.58,-8.1
2011-12-10,TX,10.8,3.2,0.0,0.0,0.0,12.42,-8.45
2011-12-11,TX,10.6,4.0,0.0,0.0,0.0,12.21,-2.25
2011-12-12,TX,11.2,7.8,0.1,0.0,0.0,11.93,5.3
2011-12-13,TX,16.7,10.0,0.1,0.0,0.0,11.62,11.55
2011-12-14,TX,19.1,16.0,26.5,0.0,0.0,11.42,15.9
2011-12-15,TX,17.7,7.4,20.3,0.0,0.0,11.09,6.75
2011-12-16,TX,11.4,5.8,6.1,0.0,0.0,10.86,2.65
2011-12-17,TX,12.9,1.6,0.0,0.0,0.0,10.78,0.25
2011-12-18,TX,14.0,4.8,0.0,0.0,0.0,10.66,2.1
2011-12-19,TX,18.2,10.9,21.2,0.0,0.0,10.48,5.05
2011-12-20,TX,13.3,5.2,0.0,0.0,0.0,10.09,-4.1
2011-12-21,TX,11.7,1.6,0.0,0.0,0.0,9.81,-10.9
2011-12-22,TX,14.9,6.0,0.2,0.0,0.0,9.67,-2.1
2011-12-23,TX,9.7,4.7,0.2,0.0,0.0,9.5,-1.4
2011-12-24,TX,7.6,3.9,1.6,0.0,0.0,9.27,-1.5
2011-12-25,TX,8.1,5.2,1.9,0.0,0.0,8.99,-2.75
2011-12-26,TX,8.6,4.5,0.6,0.0,0.0,8.73,-8.0
2011-12-27,TX,13.6,3.0,0.0,0.0,0.0,8.75,-0.95
2011-12-28,TX,14.8,2.6,0.0,0.0,0.0,8.82,2.05
2011-12-29,TX,16.7,2.2,0.0,0.0,0.0,8.84,-1.0
2011-12-30,TX,18.0,7.3,0.0,0.0,0.0,8.98,5.45
2011-12-31,TX,20.7,4.0,0.0,0.0,0.0,8.98,6.6
2012-01-01,TX,15.2,6.6,0.0,0.0,0.0,8.88,4.25
2012-01-02,TX,10.5,3.3,0.0,0.0,0.0,8.59,0.35
2012-01-03,TX,13.4,-0.4,0.0,0.0,0.0,8.49,-1.8
2012-01-04,TX,14.7,4.6,0.0,0.0,0.0,8.67,0.95
2012-01-05,TX,17.3,1.6,0.0,0.0,0.0,8.93,0.0
2012-01-06,TX,21.4,9.4,0.0,0.0,0.0,9.38,2.75
2012-01-07,TX,15.1,7.5,0.0,0.0,0.0,9.57,-1.05
2012-01-08,TX,14.8,7.6,0.2,0.0,0.0,9.74,0.3
2012-01-09,TX,11.3,7.6,24.2,0.0,0.0,9.82,2.55
2012-01-10,TX,8.4,6.3,5.2,0.0,0.0,9.83,0.85
2012-01-11,TX,17.2,2.9,0.0,0.0,0.0,9.84,0.4
2012-01-12,TX,8.0,0.3,0.0,0.0,0.0,9.54,-5.3
2012-01-13,TX,12.2,-1.4,0.0,0.0,0.0,9.13,-10.0
2012-01-14,TX,17.3,3.2,0.0,0.0,0.0,9.06,-1.05
2012-01-15,TX,17.0,4.2,0.0,0.0,0.0,9.12,-0.6
2012-01-16,TX,21.2,14.5,0.0,0.0,0.0,9.48,8.4
2012-01-17,TX,18.0,4.7,0.0,0.0,0.0,9.54,4.0
2012-01-18,TX,11.1,0.6,0.0,0.0,0.0,9.25,-4.2
2012-01-19,TX,20.5,6.4,0.0,0.0,0.0,9.39,9.3
2012-01-20,TX,23.6,9.0,0.0,0.0,0.0,9.71,10.9
2012-01-21,TX,13.1,5.0,0.0,0.0,0.0,9.67,-1.2
2012-01-22,TX,23.7,7.6,0.1,0.0,0.0,9.95,5.05
2012-01-23,TX,15.5,4.7,0.0,0.0,0.0,10.09,-7.75
2012-01-24,TX,19.5,6.1,21.7,0.0,0.0,10.3,1.45
