date,state_id,temp_max_C,temp_min_C,precipitation_mm,snowfall_cm,snow_depth_cm,rolling_mean_temp_30d,temp_diff_7d
2013-01-12,WI,9.0,-0.6,0.0,0.0,0.0,-0.72,5.6
2013-01-13,WI,-1.0,-7.8,2.9,1.75,0.0,-0.98,-3.4
2013-01-14,WI,-3.2,-10.1,0.0,0.0,0.0,-1.38,-6.05
2013-01-15,WI,-1.2,-6.0,0.0,0.0,0.0,-1.67,-4.2
2013-01-16,WI,1.6,-5.4,0.0,0.0,0.0,-1.8,-3.7
2013-01-17,WI,-0.3,-5.7,0.0,0.0,0.0,-1.92,-3.65
2013-01-18,WI,4.6,-7.5,0.0,0.14,0.0,-2.01,-5.7
2013-01-19,WI,5.2,-0.2,0.0,0.0,0.0,-2.02,-1.7
2013-01-20,WI,-3.6,-10.8,0.0,0.0,0.0,-2.21,-2.8
2013-01-21,WI,-10.4,-16.2,0.0,0.0,0.0,-2.53,-6.65
2013-01-22,WI,-13.1,-18.5,0.0,0.0,0.0,-2.96,-12.2
2013-01-23,WI,-6.3,-13.9,0.3,0.35,0.0,-3.23,-8.2
2013-01-24,WI,-6.4,-14.8,0.0,0.21,0.0,-3.48,-7.6
2013-01-25,WI,-3.3,-7.4,1.1,1.19,1.0,-3.62,-3.9
2013-01-26,WI,-4.7,-10.3,0.0,0.0,1.0,-3.82,-10.0
2013-01-27,WI,0.1,-5.0,5.6,2.03,1.0,-3.89,4.75
2013-01-28,WI,4.1,-0.1,4.5,0.0,1.0,-3.74,15.3
2013-01-29,WI,8.3,0.3,37.3,0.0,1.0,-3.48,20.1
2013-01-30,WI,3.0,-5.7,15.4,4.27,1.0,-3.41,8.75
2013-01-31,WI,-6.4,-11.7,0.0,0.35,1.0,-3.38,1.55
2013-02-01,WI,-12.3,-18.1,0.2,0.21,1.0,-3.66,-9.85
2013-02-02,WI,-10.6,-13.4,2.1,1.54,2.0,-3.93,-4.5
2013-02-03,WI,-7.7,-13.6,0.0,0.07,2.0,-4.14,-8.2
2013-02-04,WI,-5.6,-10.6,2.1,1.61,2.0,-4.36,-10.1
2013-02-05,WI,-1.9,-12.7,1.1,0.84,3.0,-4.58,-11.6
2013-02-06,WI,-0.1,-8.5,0.1,0.14,2.0,-4.7,-2.95
2013-02-07,WI,-0.0,-1.0,17.0,12.04,6.0,-4.74,8.55
2013-02-08,WI,-2.2,-9.0,2.2,1.68,6.0,-4.98,9.6
2013-02-09,WI,-0.5,-10.5,0.0,0.0,6.0,-5.19,6.5
2013-02-10,WI,4.6,-2.9,7.9,0.07,6.0,-5.3,11.5
2013-02-11,WI,4.4,-3.2,0.0,0.07,4.0,-5.42,8.7
2013-02-12,WI,-2.2,-5.9,0.0,0.0,3.0,-5.41,3.25
2013-02-13,WI,1.5,-6.8,0.0,0.0,3.0,-5.28,1.65
2013-02-14,WI,2.2,-2.2,1.8,0.28,3.0,-5.16,0.5
2013-02-15,WI,-2.7,-8.3,0.4,0.35,3.0,-5.28,0.1
2013-02-16,WI,-8.7,-12.1,0.0,0.0,2.0,-5.52,-4.9
2013-02-17,WI,-5.6,-13.3,0.0,0.0,2.0,-5.79,-10.3
2013-02-18,WI,4.8,-5.3,8.6,0.35,2.0,-5.88,-0.85
2013-02-19,WI,0.4,-12.2,2.1,1.61,2.0,-5.84,-1.85
2013-02-20,WI,-7.1,-15.8,0.0,0.0,1.0,-5.78,-8.8
2013-02-21,WI,-6.8,-14.3,0.0,0.0,1.0,-5.6,-10.55
2013-02-22,WI,-0.0,-6.3,9.8,7.0,4.0,-5.37,2.35
2013-02-23,WI,-1.7,-4.6,0.0,0.0,4.0,-5.12,7.25
2013-02-24,WI,0.3,-7.8,0.0,0.0,3.0,-5.07,5.7
2013-02-25,WI,0.3,-5.9,0.0,0.0,3.0,-4.91,-2.55
2013-02-26,WI,0.3,-2.8,14.9,10.43,5.0,-4.87,4.65
2013-02-27,WI,0.4,-0.8,11.4,7.98,7.0,-4.94,11.25
2013-02-28,WI,0.1,-4.2,0.1,0.98,7.0,-5.16,8.5
2013-03-01,WI,-4.5,-8.8,0.0,0.0,7.0,-5.33,-3.5
2013-03-02,WI,-4.5,-12.1,0.0,0.0,7.0,-5.31,-5.15
2013-03-03,WI,-4.9,-14.8,0.0,0.0,7.0,-5.13,-6.1
2013-03-04,WI,-4.4,-12.7,0.0,0.0,6.0,-5.01,-5.75
2013-03-05,WI,-2.9,-5.0,6.9,4.97,8.0,-4.79,-2.7
2013-03-06,WI,0.5,-5.5,0.0,0.0,8.0,-4.6,-2.3
2013-03-07,WI,-0.9,-4.0,0.0,0.0,7.0,-4.44,-0.4
2013-03-08,WI,0.7,-7.7,0.0,0.0,7.0,-4.42,3.15
2013-03-09,WI,2.4,-2.8,2.3,0.0,7.0,-4.4,8.1
2013-03-10,WI,3.2,1.3,33.5,0.0,6.0,-4.14,12.1
2013-03-11,WI,3.4,0.0,1.7,0.63,4.0,-3.9,10.25
2013-03-12,WI,0.1,-3.4,0.3,0.42,3.0,-3.99,2.3
2013-03-13,WI,-0.6,-7.9,0.0,0.0,3.0,-4.15,-1.75
2013-03-14,WI,0.7,-7.3,0.0,0.0,3.0,-4.12,-0.85
2013-03-15,WI,0.4,-3.8,1.9,1.4,3.0,-4.09,1.8
2013-03-16,WI,-1.5,-7.0,1.9,1.47,3.0,-4.23,-4.05
2013-03-17,WI,-3.9,-9.6,0.0,0.0,3.0,-4.28,-9.0
2013-03-18,WI,0.5,-5.6,4.0,2.94,4.0,-4.01,-4.25
2013-03-19,WI,-1.1,-10.3,0.0,0.0,4.0,-3.89,-4.05
2013-03-20,WI,-6.7,-11.4,0.0,0.0,3.0,-4.18,-4.8
2013-03-21,WI,-1.8,-12.5,0.0,0.0,3.0,-4.22,-3.85
2013-03-22,WI,-0.7,-9.6,0.0,0.0,3.0,-4.01,-3.45
2013-03-23,WI,0.1,-5.9,0.0,0.0,3.0,-3.76,1.35
2013-03-24,WI,-0.2,-3.9,1.0,0.91,2.0,-3.72,4.7
2013-03-25,WI,0.6,-3.1,0.0,0.0,2.0,-3.66,1.3
2013-03-26,WI,1.6,-4.2,0.2,0.0,2.0,-3.58,4.4
2013-03-27,WI,3.4,-4.6,0.0,0.0,2.0,-3.5,8.45
2013-03-28,WI,2.9,-3.7,0.0,0.0,1.0,-3.48,6.75
2013-03-29,WI,3.8,-3.7,0.0,0.0,1.0,-3.47,5.2
2013-03-30,WI,6.1,-3.3,1.5,0.0,0.0,-3.35,4.3
2013-03-31,WI,6.3,1.0,1.1,0.0,0.0,-3.01,5.7
2013-04-01,WI,1.2,-4.4,0.0,0.0,0.0,-2.78,-0.35
2013-04-02,WI,2.4,-4.9,0.0,0.0,0.0,-2.5,0.05
2013-04-03,WI,1.0,-5.6,0.0,0.0,0.0,-2.29,-1.7
2013-04-04,WI,6.1,-2.8,0.0,0.0,0.0,-2.1,2.05
2013-04-05,WI,3.1,-1.9,0.1,0.07,0.0,-2.0,0.55
2013-04-06,WI,8.2,-1.3,3.7,0.28,0.0,-1.8,2.05
2013-04-07,WI,7.2,0.2,0.7,0.0,0.0,-1.56,0.05
2013-04-08,WI,4.6,0.1,19.1,0.0,0.0,-1.48,3.95
2013-04-09,WI,1.9,0.2,12.5,0.0,0.0,-1.52,2.3
2013-04-10,WI,1.5,-0.1,18.3,0.0,0.0,-1.55,3.0
2013-04-11,WI,2.0,0.7,22.2,0.0,0.0,-1.45,-0.3
2013-04-12,WI,4.0,0.9,1.7,0.21,0.0,-1.23,1.85
2013-04-13,WI,5.2,-0.2,0.0,0.0,0.0,-1.04,-0.95
2013-04-14,WI,8.1,0.8,1.8,1.19,0.0,-0.83,0.75
2013-04-15,WI,11.3,4.6,11.7,0.0,0.0,-0.42,5.6
2013-04-16,WI,6.8,2.0,0.3,0.0,0.0,-0.05,3.35
2013-04-17,WI,4.1,2.0,18.1,0.0,0.0,0.13,2.35
2013-04-18,WI,9.2,3.0,43.7,0.0,0.0,0.53,4.75
2013-04-19,WI,4.8,1.8,0.1,0.0,0.0,0.94,0.85
2013-04-20,WI,2.9,-1.7,0.0,0.0,0.0,1.2,-1.9
2013-04-21,WI,5.4,0.7,0.0,0.0,0.0,1.47,-1.4
2013-04-22,WI,8.6,3.8,0.0,0.0,0.0,1.78,-1.75
2013-04-23,WI,7.3,2.1,13.9,0.0,0.0,2.0,0.3
2013-04-24,WI,6.0,1.8,0.0,0.0,0.0,2.17,0.85
2013-04-25,WI,6.8,3.7,1.2,0.0,0.0,2.39,-0.85
2013-04-26,WI,11.5,3.8,0.0,0.0,0.0,2.66,4.35
2013-04-27,WI,9.7,6.7,0.0,0.0,0.0,2.95,7.6
2013-04-28,WI,8.7,6.2,0.0,0.0,0.0,3.2,4.4
2013-04-29,WI,12.2,6.4,0.6,0.0,0.0,3.46,3.1
2013-04-30,WI,16.7,10.7,0.0,0.0,0.0,3.8,9.0
2013-05-01,WI,14.6,7.0,0.0,0.0,0.0,4.21,6.9
2013-05-02,WI,8.4,4.0,6.5,0.0,0.0,4.46,0.95
2013-05-03,WI,7.0,3.3,4.8,0.0,0.0,4.71,-2.5
2013-05-04,WI,11.4,7.4,0.0,0.0,0.0,4.97,1.2
2013-05-05,WI,11.5,7.7,0.0,0.0,0.0,5.26,2.15
2013-05-06,WI,12.4,7.1,0.0,0.0,0.0,5.48,0.45
2013-05-07,WI,12.6,8.4,0.0,0.0,0.0,5.7,-3.2
2013-05-08,WI,14.7,8.5,0.0,0.0,0.0,6.01,0.8
2013-05-09,WI,13.5,6.9,8.2,0.0,0.0,6.32,4.0
2013-05-10,WI,7.4,5.1,17.1,0.0,0.0,6.5,1.1
2013-05-11,WI,10.8,4.8,1.0,0.0,0.0,6.72,-1.6
2013-05-12,WI,8.5,3.8,0.0,0.0,0.0,6.84,-3.45
2013-05-13,WI,9.6,3.6,0.0,0.0,0.0,6.98,-3.15
2013-05-14,WI,16.7,8.7,0.3,0.0,0.0,7.25,2.2
2013-05-15,WI,19.3,13.4,0.0,0.0,0.0,7.53,4.75
2013-05-16,WI,16.7,10.2,0.0,0.0,0.0,7.83,3.25
2013-05-17,WI,12.5,9.7,7.3,0.0,0.0,8.1,4.85
2013-05-18,WI,15.1,11.0,0.0,0.0,0.0,8.33,5.25
2013-05-19,WI,17.2,12.7,0.0,0.0,0.0,8.72,8.8
2013-05-20,WI,21.4,16.0,0.1,0.0,0.0,9.32,12.1
2013-05-21,WI,20.8,15.1,8.7,0.0,0.0,9.82,5.25
2013-05-22,WI,18.0,9.8,13.3,0.0,0.0,10.08,-2.45
2013-05-23,WI,9.9,6.3,3.9,0.0,0.0,10.19,-5.35
2013-05-24,WI,9.2,5.5,0.0,0.0,0.0,10.31,-3.75
2013-05-25,WI,10.4,6.3,0.0,0.0,0.0,10.41,-4.7
2013-05-26,WI,12.8,7.8,0.7,0.0,0.0,10.5,-4.65
2013-05-27,WI,12.2,10.2,4.6,0.0,0.0,10.6,-7.5
2013-05-28,WI,18.6,9.8,24.1,0.0,0.0,10.82,-3.75
2013-05-29,WI,20.2,16.7,1.4,0.0,0.0,11.13,4.55
2013-05-30,WI,20.8,18.3,0.1,0.0,0.0,11.32,11.45
2013-05-31,WI,19.3,16.3,3.1,0.0,0.0,11.56,10.45
2013-06-01,WI,20.7,17.1,5.1,0.0,0.0,11.98,10.55
2013-06-02,WI,17.1,10.9,0.0,0.0,0.0,12.27,3.7
2013-06-03,WI,15.8,10.1,0.0,0.0,0.0,12.39,1.75
2013-06-04,WI,15.4,12.2,0.6,0.0,0.0,12.53,-0.4
2013-06-05,WI,15.4,12.3,2.7,0.0,0.0,12.67,-4.6
2013-06-06,WI,13.2,12.3,0.9,0.0,0.0,12.74,-6.8
2013-06-07,WI,16.1,11.6,0.0,0.0,0.0,12.82,-3.95
2013-06-08,WI,16.9,11.9,0.0,0.0,0.0,12.96,-4.5
2013-06-09,WI,19.2,12.6,0.0,0.0,0.0,13.28,1.9
2013-06-10,WI,18.3,15.1,0.6,0.0,0.0,13.58,3.75
2013-06-11,WI,21.5,15.5,0.0,0.0,0.0,13.99,4.7
2013-06-12,WI,20.3,15.2,29.5,0.0,0.0,14.36,3.9
2013-06-13,WI,17.3,13.8,5.1,0.0,0.0,14.46,2.8
2013-06-14,WI,17.5,12.6,0.0,0.0,0.0,14.41,1.2
2013-06-15,WI,20.1,15.0,13.0,0.0,0.0,14.55,3.15
2013-06-16,WI,24.7,18.4,7.7,0.0,0.0,14.9,5.65
2013-06-17,WI,25.4,15.6,0.2,0.0,0.0,15.15,3.8
2013-06-18,WI,16.6,13.9,0.0,0.0,0.0,15.16,-3.25
2013-06-19,WI,18.4,13.7,0.0,0.0,0.0,15.07,-1.7
2013-06-20,WI,22.8,16.7,0.0,0.0,0.0,15.13,4.2
2013-06-21,WI,23.7,20.2,0.0,0.0,0.0,15.4,6.9
2013-06-22,WI,24.9,20.8,1.1,0.0,0.0,15.89,5.3
2013-06-23,WI,25.7,21.4,4.3,0.0,0.0,16.43,2.0
2013-06-24,WI,25.4,21.8,1.2,0.0,0.0,16.93,3.1
2013-06-25,WI,24.5,20.2,10.6,0.0,0.0,17.34,7.1
2013-06-26,WI,22.5,20.2,18.2,0.0,0.0,17.68,5.3
2013-06-27,WI,26.8,19.2,1.4,0.0,0.0,17.97,3.25
2013-06-28,WI,24.0,19.0,0.9,0.0,0.0,18.07,-0.45
2013-06-29,WI,18.8,17.5,1.8,0.0,0.0,18.02,-4.7
2013-06-30,WI,20.1,16.9,0.0,0.0,0.0,18.05,-5.05
2013-07-01,WI,21.4,16.3,0.0,0.0,0.0,18.05,-4.75
2013-07-02,WI,17.8,15.4,3.1,0.0,0.0,18.13,-5.75
2013-07-03,WI,19.3,16.3,2.8,0.0,0.0,18.29,-3.55
2013-07-04,WI,24.0,17.9,0.0,0.0,0.0,18.53,-2.05
2013-07-05,WI,25.0,19.5,0.0,0.0,0.0,18.81,0.75
2013-07-06,WI,25.4,20.2,0.0,0.0,0.0,19.15,4.65
2013-07-07,WI,27.0,21.2,0.1,0.0,0.0,19.49,5.6
2013-07-08,WI,27.0,22.9,10.8,0.0,0.0,19.84,6.1
2013-07-09,WI,26.8,21.6,4.0,0.0,0.0,20.12,7.6
2013-07-10,WI,25.1,21.4,0.0,0.0,0.0,20.33,5.45
2013-07-11,WI,23.4,18.9,0.0,0.0,0.0,20.42,0.2
2013-07-12,WI,24.0,18.7,0.0,0.0,0.0,20.54,-0.9
2013-07-13,WI,24.8,21.3,0.0,0.0,0.0,20.79,0.25
2013-07-14,WI,25.7,22.6,0.0,0.0,0.0,21.1,0.05
2013-07-15,WI,26.9,23.0,0.0,0.0,0.0,21.34,0.0
2013-07-16,WI,29.4,24.7,0.0,0.0,0.0,21.53,2.85
2013-07-17,WI,31.0,25.4,0.0,0.0,0.0,21.78,4.95
2013-07-18,WI,31.2,25.7,0.0,0.0,0.0,22.22,7.3
2013-07-19,WI,30.2,26.3,0.3,0.0,0.0,22.63,6.9
2013-07-20,WI,25.8,21.0,0.6,0.0,0.0,22.75,0.35
2013-07-21,WI,24.6,20.3,2.5,0.0,0.0,22.77,-1.7
2013-07-22,WI,27.8,20.9,5.7,0.0,0.0,22.82,-0.6
2013-07-23,WI,25.8,17.6,3.6,0.0,0.0,22.76,-5.35
2013-07-24,WI,20.4,16.3,0.0,0.0,0.0,22.58,-9.85
2013-07-25,WI,24.3,17.4,0.0,0.0,0.0,22.53,-7.6
2013-07-26,WI,23.1,19.2,14.6,0.0,0.0,22.52,-7.1
2013-07-27,WI,19.4,14.8,0.7,0.0,0.0,22.33,-6.3
2013-07-28,WI,17.9,13.1,0.5,0.0,0.0,22.13,-6.95
2013-07-29,WI,20.6,15.0,0.0,0.0,0.0,22.12,-6.55
2013-07-30,WI,22.4,18.0,0.3,0.0,0.0,22.17,-1.5
2013-07-31,WI,23.0,19.5,1.3,0.0,0.0,22.25,2.9
2013-08-01,WI,24.2,19.0,0.0,0.0,0.0,22.42,0.75
2013-08-02,WI,25.9,18.2,6.9,0.0,0.0,22.56,0.9
2013-08-03,WI,23.3,19.3,0.0,0.0,0.0,22.57,4.2
2013-08-04,WI,20.5,17.9,0.1,0.0,0.0,22.47,3.7
2013-08-05,WI,22.3,17.8,3.6,0.0,0.0,22.38,2.25
2013-08-06,WI,25.5,19.2,2.1,0.0,0.0,22.32,2.15
2013-08-07,WI,26.5,19.2,4.7,0.0,0.0,22.25,1.6
2013-08-08,WI,22.0,19.7,0.0,0.0,0.0,22.14,-0.75
2013-08-09,WI,25.7,18.8,0.0,0.0,0.0,22.11,0.2
2013-08-10,WI,22.8,19.5,0.0,0.0,0.0,22.11,-0.15
2013-08-11,WI,22.4,18.3,2.9,0.0,0.0,22.07,1.15
2013-08-12,WI,23.9,19.5,24.0,0.0,0.0,22.03,1.65
2013-08-13,WI,20.5,15.5,0.0,0.0,0.0,21.82,-4.35
2013-08-14,WI,19.4,14.9,0.0,0.0,0.0,21.56,-5.7
2013-08-15,WI,22.8,17.1,0.0,0.0,0.0,21.33,-0.9
2013-08-16,WI,24.0,18.5,0.0,0.0,0.0,21.1,-1.0
2013-08-17,WI,23.9,20.0,0.0,0.0,0.0,20.88,0.8
2013-08-18,WI,24.2,18.8,0.0,0.0,0.0,20.65,1.15
2013-08-19,WI,25.6,18.7,0.0,0.0,0.0,20.61,0.45
2013-08-20,WI,26.2,20.5,0.0,0.0,0.0,20.64,5.35
2013-08-21,WI,27.5,21.8,2.1,0.0,0.0,20.65,7.5
2013-08-22,WI,23.7,21.4,6.1,0.0,0.0,20.68,2.6
2013-08-23,WI,23.5,20.6,0.0,0.0,0.0,20.8,0.8
2013-08-24,WI,25.1,20.5,0.0,0.0,0.0,20.87,0.85
2013-08-25,WI,28.2,21.7,0.0,0.0,0.0,21.0,3.45
2013-08-26,WI,29.6,23.6,0.0,0.0,0.0,21.31,4.45
2013-08-27,WI,30.7,24.4,5.0,0.0,0.0,21.71,4.2
2013-08-28,WI,25.2,23.0,0.0,0.0,0.0,21.92,-0.55
2013-08-29,WI,27.4,20.7,0.0,0.0,0.0,22.05,1.5
2013-08-30,WI,30.3,23.3,1.0,0.0,0.0,22.24,4.75
2013-08-31,WI,23.6,21.3,0.1,0.0,0.0,22.26,-0.35
2013-09-01,WI,26.9,20.5,0.2,0.0,0.0,22.32,-1.25
2013-09-02,WI,22.9,19.1,0.0,0.0,0.0,22.31,-5.6
2013-09-03,WI,23.1,16.2,0.0,0.0,0.0,22.32,-7.9
2013-09-04,WI,26.3,17.6,0.0,0.0,0.0,22.39,-2.15
2013-09-05,WI,21.5,18.2,0.0,0.0,0.0,22.31,-4.2
2013-09-06,WI,24.7,17.5,0.0,0.0,0.0,22.25,-5.7
2013-09-07,WI,27.0,21.4,1.8,0.0,0.0,22.36,1.75
2013-09-08,WI,23.9,21.3,0.9,0.0,0.0,22.37,-1.1
2013-09-09,WI,27.8,21.1,0.6,0.0,0.0,22.48,3.45
2013-09-10,WI,30.7,25.2,0.0,0.0,0.0,22.73,8.3
2013-09-11,WI,27.0,22.8,1.9,0.0,0.0,22.84,2.95
2013-09-12,WI,23.5,16.6,2.8,0.0,0.0,22.91,0.2
2013-09-13,WI,16.4,13.3,0.0,0.0,0.0,22.83,-6.25
2013-09-14,WI,20.3,12.8,0.0,0.0,0.0,22.72,-7.65
2013-09-15,WI,18.3,14.5,10.3,0.0,0.0,22.56,-6.2
2013-09-16,WI,15.4,13.2,0.0,0.0,0.0,22.3,-10.15
2013-09-17,WI,17.6,13.8,0.4,0.0,0.0,22.11,-12.25
2013-09-18,WI,22.0,16.7,0.4,0.0,0.0,22.02,-5.55
2013-09-19,WI,23.4,19.7,3.5,0.0,0.0,21.96,1.5
2013-09-20,WI,22.6,18.1,2.8,0.0,0.0,21.81,5.5
2013-09-21,WI,17.7,14.4,0.0,0.0,0.0,21.6,-0.5
2013-09-22,WI,15.6,12.1,0.0,0.0,0.0,21.32,-2.55
2013-09-23,WI,16.6,12.7,0.0,0.0,0.0,21.05,0.35
2013-09-24,WI,17.1,14.9,0.0,0.0,0.0,20.75,0.3
2013-09-25,WI,18.0,15.6,0.0,0.0,0.0,20.42,-2.55
2013-09-26,WI,20.1,16.8,0.0,0.0,0.0,20.12,-3.1
2013-09-27,WI,21.2,17.8,0.0,0.0,0.0,19.97,-0.85
2013-09-28,WI,22.4,17.4,4.3,0.0,0.0,19.83,3.85
2013-09-29,WI,18.2,13.3,2.0,0.0,0.0,19.46,1.9
2013-09-30,WI,19.6,13.6,0.0,0.0,0.0,19.27,1.95
2013-10-01,WI,22.8,16.5,0.0,0.0,0.0,19.13,3.65
2013-10-02,WI,21.0,16.2,0.0,0.0,0.0,19.05,1.8
2013-10-03,WI,22.5,18.8,9.3,0.0,0.0,19.08,2.2
2013-10-04,WI,22.1,19.1,5.0,0.0,0.0,19.04,1.1
2013-10-05,WI,22.3,19.9,2.2,0.0,0.0,19.08,1.2
2013-10-06,WI,19.3,9.8,3.1,0.0,0.0,18.86,-1.2
2013-10-07,WI,17.6,9.9,0.2,0.0,0.0,18.52,-2.85
2013-10-08,WI,19.6,13.7,0.0,0.0,0.0,18.32,-3.0
2013-10-09,WI,18.5,14.8,0.0,0.0,0.0,18.06,-1.95
2013-10-10,WI,19.5,14.8,0.0,0.0,0.0,17.7,-3.5
2013-10-11,WI,19.6,17.0,0.0,0.0,0.0,17.48,-2.3
2013-10-12,WI,18.8,14.9,2.2,0.0,0.0,17.37,-4.25
2013-10-13,WI,15.8,11.0,0.0,0.0,0.0,17.32,-1.15
2013-10-14,WI,14.7,11.3,0.0,0.0,0.0,17.2,-0.75
2013-10-15,WI,16.0,13.0,5.9,0.0,0.0,17.14,-2.15
2013-10-16,WI,13.1,10.4,1.2,0.0,0.0,17.06,-4.9
2013-10-17,WI,11.7,9.5,4.7,0.0,0.0,16.89,-6.55
2013-10-18,WI,10.9,8.7,0.0,0.0,0.0,16.57,-8.5
2013-10-19,WI,11.2,7.4,0.4,0.0,0.0,16.16,-7.55
2013-10-20,WI,12.7,5.6,1.4,0.0,0.0,15.78,-4.25
2013-10-21,WI,11.8,4.8,0.0,0.0,0.0,15.53,-4.7
2013-10-22,WI,7.2,2.2,0.0,0.0,0.0,15.22,-9.8
2013-10-23,WI,6.3,2.9,0.0,0.0,0.0,14.89,-7.15
2013-10-24,WI,5.9,1.5,0.0,0.0,0.0,14.48,-6.9
2013-10-25,WI,9.0,2.0,0.0,0.0,0.0,14.1,-4.3
2013-10-26,WI,9.2,6.4,0.1,0.0,0.0,13.74,-1.5
2013-10-27,WI,10.7,4.2,0.0,0.0,0.0,13.34,-1.7
2013-10-28,WI,7.6,6.5,0.0,0.0,0.0,12.92,-1.25
2013-10-29,WI,9.1,6.2,0.0,0.0,0.0,12.65,2.95
2013-10-30,WI,12.6,7.8,8.3,0.0,0.0,12.43,5.6
2013-10-31,WI,14.5,8.1,18.9,0.0,0.0,12.15,7.6
2013-11-01,WI,8.6,7.3,1.1,0.0,0.0,11.8,2.45
2013-11-02,WI,8.3,5.3,0.3,0.0,0.0,11.34,-1.0
2013-11-03,WI,8.8,4.2,0.0,0.0,0.0,10.87,-0.95
2013-11-04,WI,11.2,8.0,0.0,0.0,0.0,10.48,2.55
2013-11-05,WI,11.0,9.2,5.9,0.0,0.0,10.34,2.45
2013-11-06,WI,12.1,4.6,14.9,0.0,0.0,10.16,-1.85
2013-11-07,WI,5.6,1.7,0.0,0.0,0.0,9.72,-7.65
2013-11-08,WI,7.8,1.0,0.6,0.0,0.0,9.31,-3.55
2013-11-09,WI,11.0,6.0,0.9,0.0,0.0,9.02,1.7
2013-11-10,WI,7.9,4.2,0.0,0.0,0.0,8.62,-0.45
2013-11-11,WI,7.1,-0.5,3.0,1.19,0.0,8.16,-6.3
2013-11-12,WI,-0.6,-2.7,0.0,0.0,0.0,7.66,-11.75
2013-11-13,WI,4.1,-3.7,0.0,0.0,0.0,7.24,-8.15
2013-11-14,WI,7.6,2.2,0.0,0.0,0.0,6.92,1.25
2013-11-15,WI,8.6,4.2,0.3,0.0,0.0,6.74,2.0
2013-11-16,WI,11.7,5.6,7.9,0.0,0.0,6.67,0.15
2013-11-17,WI,13.4,6.5,32.7,0.0,0.0,6.68,3.9
2013-11-18,WI,6.2,0.7,0.0,0.0,0.0,6.48,0.15
2013-11-19,WI,3.8,-0.7,0.0,0.0,0.0,6.23,3.2
2013-11-20,WI,5.1,3.2,2.8,0.07,0.0,6.09,3.95
2013-11-21,WI,6.8,4.4,2.9,0.14,0.0,6.12,0.7
2013-11-22,WI,4.9,-0.2,2.2,0.77,0.0,6.05,-4.05
2013-11-23,WI,-0.5,-6.4,0.0,0.0,0.0,5.81,-12.1
2013-11-24,WI,-3.1,-8.4,0.0,0.0,0.0,5.43,-15.7
2013-11-25,WI,0.2,-3.4,1.8,1.33,0.0,5.12,-5.05
2013-11-26,WI,0.7,-4.2,0.0,0.0,0.0,4.81,-3.3
2013-11-27,WI,-2.4,-7.0,0.1,0.14,0.0,4.42,-8.85
2013-11-28,WI,-1.3,-4.1,0.2,0.35,1.0,4.08,-8.3
2013-11-29,WI,1.1,-4.9,0.0,0.0,1.0,3.67,-4.25
2013-11-30,WI,5.5,0.3,0.0,0.0,1.0,3.39,6.35
2013-12-01,WI,3.3,1.6,0.0,0.0,0.0,3.21,8.2
2013-12-02,WI,3.7,1.4,0.5,0.0,0.0,3.07,4.15
2013-12-03,WI,4.6,1.8,9.3,1.05,0.0,2.96,4.95
2013-12-04,WI,8.9,4.4,3.9,0.0,0.0,2.86,11.35
2013-12-05,WI,5.5,-4.2,0.0,0.0,0.0,2.54,3.35
2013-12-06,WI,-4.7,-9.3,0.0,0.0,0.0,2.03,-5.1
2013-12-07,WI,-7.8,-11.8,0.0,0.0,0.0,1.59,-12.7
2013-12-08,WI,-1.3,-9.4,6.5,4.55,1.0,1.26,-7.8
2013-12-09,WI,-1.4,-13.4,0.4,0.49,1.0,0.73,-9.95
2013-12-10,WI,-6.3,-15.8,0.3,0.28,2.0,0.16,-14.25
2013-12-11,WI,-8.8,-14.6,0.0,0.35,2.0,-0.34,-18.35
2013-12-12,WI,-6.1,-15.6,0.0,0.0,1.0,-0.65,-11.5
2013-12-13,WI,-1.6,-7.5,0.7,0.56,2.0,-0.8,2.45
2013-12-14,WI,-1.7,-5.9,4.7,3.29,2.0,-1.1,6.0
2013-12-15,WI,-6.2,-13.3,0.0,0.0,2.0,-1.63,-4.4
2013-12-16,WI,-5.4,-13.3,2.6,1.82,3.0,-2.23,-1.95
2013-12-17,WI,0.5,-9.8,0.5,0.42,3.0,-2.72,6.4
2013-12-18,WI,1.2,-9.4,0.0,0.0,3.0,-2.97,7.6
2013-12-19,WI,1.7,-2.7,1.8,0.49,3.0,-3.04,10.35
2013-12-20,WI,0.6,-0.4,8.6,2.66,4.0,-3.18,4.65
2013-12-21,WI,0.8,-1.5,1.1,0.98,4.0,-3.37,3.45
2013-12-22,WI,0.1,-5.8,14.8,10.64,6.0,-3.55,6.9
2013-12-23,WI,-6.2,-12.6,0.0,0.28,7.0,-3.74,-0.05
2013-12-24,WI,-7.9,-12.8,0.0,0.07,7.0,-3.9,-5.7
2013-12-25,WI,-4.3,-8.2,3.5,2.59,7.0,-4.05,-2.15
2013-12-26,WI,-2.3,-8.6,1.2,1.12,8.0,-4.18,-4.95
2013-12-27,WI,2.4,-6.1,0.0,0.0,8.0,-4.08,-1.95
2013-12-28,WI,4.4,-0.8,0.0,0.0,7.0,-3.93,2.15
2013-12-29,WI,3.4,-12.9,0.0,0.21,7.0,-4.03,-1.9
2013-12-30,WI,-13.9,-19.3,0.4,0.35,7.0,-4.68,-7.2
2013-12-31,WI,-11.6,-16.4,1.9,1.47,8.0,-5.22,-3.65
